Timestamp,Low,High,Open,Close,Weighted_Price
2021-01-23 05:30:00,32398.01,33035.98,32445.49,32948.21,165.95398949
2021-01-23 05:45:00,32943.64,33400.0,32946.62,33377.67,239.36937806
2021-01-23 06:00:00,33222.68,33488.79,33383.91,33254.47,335.207867
2021-01-23 06:15:00,33071.3,33313.25,33254.47,33174.79,109.37310119
2021-01-23 06:30:00,33029.9,33177.68,33177.68,33057.38,81.30834143
2021-01-23 06:45:00,32815.28,33188.87,33056.76,32864.6,165.17052921
2021-01-23 07:00:00,32729.72,32992.8,32861.36,32914.85,94.85504483
2021-01-23 07:15:00,32879.57,33199.99,32917.48,33097.15,103.71306843
2021-01-23 07:30:00,32734.89,33195.03,33098.43,32813.29,87.55255237
2021-01-23 07:45:00,32763.33,32976.69,32823.94,32971.18,57.24024152
2021-01-23 08:00:00,32658.44,32969.9,32969.9,32817.34,97.19344237
2021-01-23 08:15:00,32756.72,33029.32,32815.04,32957.97,66.88062179
2021-01-23 08:30:00,32790.73,33022.8,32957.96,32876.16,70.80794327
2021-01-23 08:45:00,32678.0,33005.25,32876.89,32977.96,50.4812395
2021-01-23 09:00:00,32847.19,33128.71,32979.45,32847.19,199.66690631
2021-01-23 09:15:00,32501.01,33021.54,32849.79,32540.82,179.1835474
2021-01-23 09:30:00,32501.0,32674.71,32542.42,32637.89,87.68667233
2021-01-23 09:45:00,32385.35,32826.68,32632.78,32496.45,156.33886482
2021-01-23 10:00:00,32230.97,32553.77,32486.98,32434.31,119.28594351
2021-01-23 10:15:00,32261.51,32480.52,32421.08,32318.43,155.2324275
2021-01-23 10:30:00,32230.07,32390.01,32318.43,32307.07,112.18708652
2021-01-23 10:45:00,32261.46,32446.05,32305.19,32369.33,58.06277684
2021-01-23 11:00:00,32255.44,32562.34,32376.87,32275.01,64.04610539
2021-01-23 11:15:00,31678.13,32275.0,32275.0,31751.46,604.58089078
2021-01-23 11:30:00,31564.49,31877.94,31753.93,31823.29,183.91835852
2021-01-23 11:45:00,31586.96,31900.63,31833.1,31683.06,155.11388426
2021-01-23 12:00:00,31525.0,32020.94,31680.87,31846.61,213.30990849
2021-01-23 12:15:00,31724.72,31919.68,31856.87,31757.68,91.96262018
2021-01-23 12:30:00,31662.85,31941.92,31767.0,31858.89,138.44190089
2021-01-23 12:45:00,31642.91,31847.63,31846.64,31642.92,124.71435906
2021-01-23 13:00:00,31432.19,31803.17,31642.92,31776.97,276.84389651
2021-01-23 13:15:00,31751.15,32001.0,31773.34,31963.16,155.19814046
2021-01-23 13:30:00,31905.68,32309.95,31960.13,32150.9,228.08604416
2021-01-23 13:45:00,31869.56,32199.97,32147.87,31888.44,215.81350616
2021-01-23 14:00:00,31711.03,31952.77,31897.34,31806.27,158.60431466
2021-01-23 14:15:00,31736.78,32021.22,31806.26,31924.09,148.12509622
2021-01-23 14:30:00,31810.0,31947.0,31929.18,31931.96,147.40598782
2021-01-23 14:45:00,31650.0,31982.97,31920.85,31752.37,163.07225679
2021-01-23 15:00:00,31652.85,32065.32,31744.52,32040.01,144.82872128
2021-01-23 15:15:00,32032.05,32211.23,32040.0,32107.84,169.12186266
2021-01-23 15:30:00,31946.65,32142.92,32109.37,31996.76,173.73048365
2021-01-23 15:45:00,31749.74,32024.98,32006.18,31899.99,231.11719112
2021-01-23 16:00:00,31802.71,31985.67,31897.78,31913.85,308.1076198
2021-01-23 16:15:00,31910.87,32199.0,31910.87,32171.58,171.91091607
2021-01-23 16:30:00,32126.16,32361.91,32171.58,32188.73,242.68134991
2021-01-23 16:45:00,32050.16,32258.53,32187.18,32163.1,191.0095723
2021-01-23 17:00:00,32100.0,32232.58,32163.09,32212.78,111.41616733
2021-01-23 17:15:00,32062.6,32218.53,32213.34,32148.63,132.12759443
2021-01-23 17:30:00,32112.06,32406.57,32143.27,32348.56,104.66933331
2021-01-23 17:45:00,32237.46,32443.72,32346.17,32276.13,144.11104096
2021-01-23 18:00:00,32165.53,32419.99,32282.97,32182.18,323.17915316
2021-01-23 18:15:00,31656.67,32236.88,32182.18,31974.82,383.14796937
2021-01-23 18:30:00,31911.16,32153.69,31973.0,32153.69,159.18726777
2021-01-23 18:45:00,32114.24,32250.0,32155.93,32210.74,70.39891722
2021-01-23 19:00:00,32181.45,32408.43,32208.02,32362.29,139.33575156
2021-01-23 19:15:00,32263.57,32413.68,32357.07,32368.68,102.59571571
2021-01-23 19:30:00,32202.3,32382.34,32361.06,32333.95,126.29245171
2021-01-23 19:45:00,32264.44,32537.25,32324.5,32390.01,187.18006111
2021-01-23 20:00:00,32184.35,32429.85,32390.01,32251.52,122.41298667
2021-01-23 20:15:00,32160.01,32253.67,32253.67,32253.67,172.60153394
2021-01-23 20:30:00,32036.98,32260.39,32253.67,32200.43,126.00851397
2021-01-23 20:45:00,32145.01,32258.39,32194.46,32223.42,75.33307282
2021-01-23 21:00:00,32129.84,32246.1,32223.54,32225.0,109.21958152
2021-01-23 21:15:00,32135.95,32299.44,32219.22,32180.74,106.36895431
2021-01-23 21:30:00,31860.01,32303.0,32180.74,32303.0,259.64978469
2021-01-23 21:45:00,32064.47,32459.88,32303.0,32368.25,265.17905773
2021-01-23 22:00:00,32328.62,32526.02,32368.25,32377.42,175.20865689
2021-01-23 22:15:00,32217.05,32381.3,32377.28,32270.11,104.58147005
2021-01-23 22:30:00,32050.94,32290.23,32257.49,32064.57,106.16224088
2021-01-23 22:45:00,32015.72,32220.41,32061.87,32084.92,108.23859071
2021-01-23 23:00:00,31922.36,32143.91,32084.92,32019.5,156.71294917
2021-01-23 23:15:00,31966.76,32100.0,32024.23,32012.05,91.21522916
2021-01-23 23:30:00,31867.01,32102.22,32006.56,32048.42,112.88779672
2021-01-23 23:45:00,31971.7,32170.8,32051.68,32112.01,155.4042182
2021-01-24 00:00:00,31676.38,32119.25,32110.0,31880.18,318.74792225
2021-01-24 00:15:00,31775.0,31982.38,31879.97,31904.6,180.78260328
2021-01-24 00:30:00,31890.62,32028.55,31890.62,31989.08,73.87811468
2021-01-24 00:45:00,31882.88,32031.2,31993.01,31905.43,62.54720028
2021-01-24 01:00:00,31796.98,32072.47,31896.85,31992.91,126.76092822
2021-01-24 01:15:00,31986.84,32100.0,32002.06,32003.17,60.07847619
2021-01-24 01:30:00,31903.83,32093.95,32008.0,32043.27,55.04693339
2021-01-24 01:45:00,31899.42,32066.89,32054.35,31899.42,73.27678224
2021-01-24 02:00:00,31806.32,31964.19,31899.28,31945.0,79.49180373
2021-01-24 02:15:00,31926.44,32221.45,31949.84,32156.46,105.35891407
2021-01-24 02:30:00,32150.0,32312.72,32164.41,32165.0,148.27356724
2021-01-24 02:45:00,32113.16,32198.0,32165.01,32113.27,52.31602094
2021-01-24 03:00:00,32084.87,32208.8,32116.31,32111.21,62.79783396
2021-01-24 03:15:00,32059.12,32156.85,32108.19,32094.56,74.88003527
2021-01-24 03:30:00,32021.85,32300.0,32112.68,32275.27,84.5044395
2021-01-24 03:45:00,32241.9,32490.0,32277.11,32490.0,187.59346995
2021-01-24 04:00:00,32466.49,32631.94,32490.0,32473.95,260.17298831
2021-01-24 04:15:00,32362.52,32511.99,32473.29,32399.98,112.57896117
2021-01-24 04:30:00,32390.25,32493.15,32399.61,32456.12,89.92388295
2021-01-24 04:45:00,32453.73,32900.0,32453.73,32848.3,245.48505529
2021-01-24 05:00:00,32750.53,32994.13,32848.3,32906.58,488.78782589
2021-01-24 05:15:00,32823.7,32950.0,32906.59,32869.73,130.77362645
2021-01-24 05:30:00,32569.79,32931.88,32876.78,32822.37,177.04426754
2021-01-24 05:45:00,32738.24,32888.96,32822.36,32865.87,111.7706285
2021-01-24 06:00:00,32686.74,33086.53,32865.87,32686.74,160.50337378
2021-01-24 06:15:00,32670.0,32759.75,32687.57,32726.34,95.25166596
2021-01-24 06:30:00,32582.98,32733.63,32726.33,32701.96,87.65357888
2021-01-24 06:45:00,32682.14,32800.0,32701.96,32761.94,65.23393897
2021-01-24 07:00:00,32642.95,32851.43,32761.94,32668.68,55.04339309
2021-01-24 07:15:00,32518.02,32688.14,32660.11,32647.77,98.02827644
2021-01-24 07:30:00,32539.4,32714.03,32659.29,32695.58,41.68360252
2021-01-24 07:45:00,32623.93,32817.73,32695.58,32802.41,54.68038368
2021-01-24 08:00:00,32792.72,33024.28,32800.03,32796.8,125.44888375
2021-01-24 08:15:00,32636.02,32820.82,32808.09,32674.63,34.02880451
2021-01-24 08:30:00,32600.0,32688.47,32669.91,32634.67,29.74237057
2021-01-24 08:45:00,32590.36,32726.01,32640.16,32653.59,43.39693713
2021-01-24 09:00:00,32577.18,32748.92,32653.01,32610.86,60.86968483
2021-01-24 09:15:00,32604.99,32762.34,32609.47,32762.33,42.05168048
2021-01-24 09:30:00,32678.25,32772.0,32762.33,32697.85,35.92150018
2021-01-24 09:45:00,32650.66,32760.75,32693.32,32667.16,49.17235302
2021-01-24 10:00:00,32640.42,32717.66,32677.13,32651.09,45.44159661
2021-01-24 10:15:00,32500.0,32653.35,32652.19,32555.32,55.57911971
2021-01-24 10:30:00,32552.04,32650.27,32559.55,32619.06,26.32502903
2021-01-24 10:45:00,32600.0,32738.15,32614.64,32730.71,39.87369876
2021-01-24 11:00:00,32730.67,32884.45,32730.67,32801.91,58.09109715
2021-01-24 11:15:00,32745.65,32920.0,32809.94,32808.48,62.86256349
2021-01-24 11:30:00,32757.67,32863.38,32809.33,32790.42,65.3359916
2021-01-24 11:45:00,32743.83,32909.04,32790.42,32860.11,59.09686336
2021-01-24 12:00:00,32530.13,32964.07,32860.78,32633.65,121.91532377
2021-01-24 12:15:00,32552.0,32656.69,32634.44,32629.37,62.21065899
2021-01-24 12:30:00,32278.73,32624.55,32624.55,32436.97,169.39336224
2021-01-24 12:45:00,32339.26,32512.03,32436.97,32413.37,101.36703248
2021-01-24 13:00:00,32308.8,32454.29,32411.61,32387.71,95.52539521
2021-01-24 13:15:00,32273.65,32431.87,32386.7,32340.65,82.76058926
2021-01-24 13:30:00,32302.89,32422.47,32340.75,32342.68,77.12906565
2021-01-24 13:45:00,32137.9,32379.94,32362.58,32266.21,121.20273714
2021-01-24 14:00:00,32216.77,32391.51,32263.63,32307.46,73.63052808
2021-01-24 14:15:00,32248.91,32345.7,32316.43,32278.05,69.60028783
2021-01-24 14:30:00,32092.12,32331.28,32275.13,32127.23,122.16473331
2021-01-24 14:45:00,32000.0,32245.44,32124.86,32105.5,259.58399761
2021-01-24 15:00:00,32075.0,32199.61,32102.25,32155.83,197.73078455
2021-01-24 15:15:00,32092.36,32208.87,32155.83,32179.67,157.07305722
2021-01-24 15:30:00,32146.75,32282.23,32177.91,32160.82,93.85536622
2021-01-24 15:45:00,31911.29,32205.1,32154.68,31991.0,185.25890267
2021-01-24 16:00:00,31755.45,32180.25,31991.0,31815.77,307.45107602
2021-01-24 16:15:00,31664.44,31901.77,31815.76,31700.0,360.5843696
2021-01-24 16:30:00,31552.0,31869.37,31700.0,31736.62,274.65216901
2021-01-24 16:45:00,31735.77,31869.8,31737.17,31774.39,178.70437363
2021-01-24 17:00:00,31680.95,31981.36,31774.39,31881.69,278.2603303
2021-01-24 17:15:00,31815.69,31921.16,31879.75,31858.4,197.92234782
2021-01-24 17:30:00,31838.11,32008.55,31851.88,31911.14,199.75079068
2021-01-24 17:45:00,31850.55,32010.84,31911.14,31895.32,137.54892394
2021-01-24 18:00:00,31820.0,31932.31,31890.26,31922.94,118.06792823
2021-01-24 18:15:00,31826.21,31974.3,31922.94,31832.58,94.83560043
2021-01-24 18:30:00,31820.0,31903.71,31832.58,31903.7,99.10796376
2021-01-24 18:45:00,31850.0,31970.77,31903.71,31871.79,81.9160131
2021-01-24 19:00:00,31459.85,31871.79,31871.79,31500.01,360.94283836
2021-01-24 19:15:00,31120.02,31511.09,31500.01,31183.36,608.58677674
2021-01-24 19:30:00,30931.21,31324.69,31183.37,31230.0,577.36304647
2021-01-24 19:45:00,31205.17,31388.43,31230.0,31340.22,234.97642565
2021-01-24 20:00:00,31279.33,31514.34,31340.15,31393.47,198.94678702
2021-01-24 20:15:00,31310.76,31523.39,31391.71,31469.48,200.84151653
2021-01-24 20:30:00,31460.16,31775.65,31463.79,31708.3,229.03704555
2021-01-24 20:45:00,31581.36,31713.98,31713.98,31697.78,138.72997149
2021-01-24 21:00:00,31621.94,31714.01,31700.14,31699.33,113.02745599
2021-01-24 21:15:00,31605.31,31836.46,31701.47,31748.76,101.6509857
2021-01-24 21:30:00,31711.61,31801.63,31744.32,31743.04,103.28428235
2021-01-24 21:45:00,31690.55,31999.87,31739.78,31936.65,175.57667227
2021-01-24 22:00:00,31835.98,31934.22,31934.22,31851.0,105.18289094
2021-01-24 22:15:00,31687.39,31947.54,31850.99,31940.79,220.68555414
2021-01-24 22:30:00,31940.28,32366.5,31943.46,32253.95,271.61100551
2021-01-24 22:45:00,32120.72,32275.0,32253.95,32152.93,212.47028594
2021-01-24 23:00:00,32120.92,32299.0,32148.61,32120.92,144.27041016
2021-01-24 23:15:00,32044.46,32211.19,32120.92,32094.61,135.18589005
2021-01-24 23:30:00,32057.32,32288.01,32091.41,32253.55,134.83767979
2021-01-24 23:45:00,32203.06,32394.02,32255.01,32288.56,178.2010799
2021-01-25 00:00:00,32210.17,32500.0,32293.18,32463.26,250.07608514
2021-01-25 00:15:00,32433.52,32744.62,32463.28,32737.03,396.61216674
2021-01-25 00:30:00,32553.87,32777.0,32731.61,32691.9,280.23711709
2021-01-25 00:45:00,32577.24,32850.0,32698.01,32596.42,345.50335967
2021-01-25 01:00:00,32468.59,32690.5,32596.42,32618.69,229.49973949
2021-01-25 01:15:00,32549.71,32725.75,32615.15,32590.31,209.87971309
2021-01-25 01:30:00,32434.85,32675.48,32587.45,32626.91,141.04354125
2021-01-25 01:45:00,32567.93,32911.0,32626.91,32877.45,237.35813892
2021-01-25 02:00:00,32758.0,33000.0,32881.96,32762.89,265.46802492
2021-01-25 02:15:00,32672.86,32838.69,32762.88,32832.26,157.4268123
2021-01-25 02:30:00,32675.0,32910.27,32830.81,32683.99,189.66013961
2021-01-25 02:45:00,32676.59,32814.36,32682.95,32791.52,176.417732
2021-01-25 03:00:00,32628.78,32899.0,32797.42,32635.72,187.31830462
2021-01-25 03:15:00,32603.99,32780.47,32635.72,32767.88,161.71582056
2021-01-25 03:30:00,32732.66,33320.21,32768.7,33280.25,472.07086748
2021-01-25 03:45:00,33276.56,33700.0,33280.24,33571.99,632.78081839
2021-01-25 04:00:00,33476.55,33793.43,33571.99,33553.48,461.31275755
2021-01-25 04:15:00,33361.07,33553.48,33553.47,33460.4,353.77760165
2021-01-25 04:30:00,33376.17,33537.77,33460.39,33376.19,207.83853285
2021-01-25 04:45:00,33333.0,33499.99,33376.18,33393.8,223.78831736
2021-01-25 05:00:00,33280.5,33470.0,33398.06,33286.55,137.66219631
2021-01-25 05:15:00,33282.91,33421.98,33285.58,33363.22,107.33564447
2021-01-25 05:30:00,33349.93,33471.34,33362.63,33350.01,193.72613202
2021-01-25 05:45:00,33218.04,33367.68,33350.0,33356.55,156.492742
2021-01-25 06:00:00,33359.09,33494.0,33359.1,33410.38,123.78949395
2021-01-25 06:15:00,33183.35,33463.88,33410.38,33213.83,95.55347552
2021-01-25 06:30:00,33178.41,33331.54,33207.07,33325.33,93.30626665
2021-01-25 06:45:00,33320.67,33566.33,33325.34,33499.99,99.52519171
2021-01-25 07:00:00,33322.74,33566.87,33500.0,33333.02,112.90223702
2021-01-25 07:15:00,33168.16,33350.65,33333.02,33251.1,96.2029213
2021-01-25 07:30:00,33178.96,33319.68,33250.28,33278.71,65.10527705
2021-01-25 07:45:00,33080.0,33376.26,33284.92,33376.25,84.96920012
2021-01-25 08:00:00,33224.18,33421.0,33375.89,33271.49,75.86134169
2021-01-25 08:15:00,33227.66,33429.76,33281.93,33289.5,49.3866716
2021-01-25 08:30:00,33224.91,33419.1,33293.69,33419.1,32.14275502
2021-01-25 08:45:00,33373.43,33507.8,33419.1,33456.87,76.80651444
2021-01-25 09:00:00,33311.08,33549.82,33468.33,33338.35,57.91073819
2021-01-25 09:15:00,33199.0,33403.94,33338.22,33268.98,65.580429
2021-01-25 09:30:00,33019.02,33281.35,33277.91,33048.88,103.99554051
2021-01-25 09:45:00,32888.0,33100.16,33048.89,32994.16,165.5291312
2021-01-25 10:00:00,32925.54,33083.27,32990.0,32933.86,63.80549722
2021-01-25 10:15:00,32789.0,33155.51,32925.48,33035.45,129.09987317
2021-01-25 10:30:00,33040.2,33147.59,33042.91,33074.66,46.09339727
2021-01-25 10:45:00,33051.54,33173.27,33068.14,33137.5,38.55617886
2021-01-25 11:00:00,33062.24,33186.54,33134.87,33104.93,62.47071619
2021-01-25 11:15:00,33054.12,33348.75,33105.7,33283.8,65.66331214
2021-01-25 11:30:00,33141.23,33324.81,33283.79,33166.56,64.58761331
2021-01-25 11:45:00,33132.63,33260.15,33165.67,33188.21,39.89042686
2021-01-25 12:00:00,33063.13,33433.51,33188.21,33408.99,70.98480629
2021-01-25 12:15:00,33409.37,33644.0,33409.37,33578.17,208.76939825
2021-01-25 12:30:00,33534.27,34000.0,33578.17,33991.41,268.74195998
2021-01-25 12:45:00,33987.58,34355.78,33992.79,34199.21,518.00394004
2021-01-25 13:00:00,34135.42,34500.0,34201.43,34286.41,343.1346484
2021-01-25 13:15:00,34227.46,34659.4,34297.45,34635.61,382.80738532
2021-01-25 13:30:00,34427.11,34699.76,34629.83,34554.05,333.93730086
2021-01-25 13:45:00,34467.23,34692.09,34551.33,34574.39,291.02310337
2021-01-25 14:00:00,34515.51,34888.0,34578.24,34812.6,320.29981756
2021-01-25 14:15:00,34571.91,34832.25,34812.6,34600.13,399.04497702
2021-01-25 14:30:00,34580.96,34742.0,34600.13,34610.78,294.64692853
2021-01-25 14:45:00,34362.06,34618.85,34610.53,34462.96,290.0018915
2021-01-25 15:00:00,34250.25,34583.08,34462.96,34254.16,284.64242654
2021-01-25 15:15:00,34202.03,34466.76,34251.87,34373.55,244.68001162
2021-01-25 15:30:00,34355.04,34536.61,34373.55,34399.99,190.20848047
2021-01-25 15:45:00,34300.0,34499.99,34400.0,34450.85,276.38121089
2021-01-25 16:00:00,34057.64,34618.34,34460.3,34108.01,567.35848051
2021-01-25 16:15:00,33750.0,34230.72,34108.17,33817.08,810.59613758
2021-01-25 16:30:00,33600.0,33898.0,33817.08,33724.83,468.948588
2021-01-25 16:45:00,33670.0,33898.0,33724.82,33898.0,290.0212442
2021-01-25 17:00:00,33882.24,34261.48,33898.0,33919.8,336.93174145
2021-01-25 17:15:00,33782.09,34021.63,33919.81,33885.68,364.64435525
2021-01-25 17:30:00,33723.78,33914.01,33887.41,33847.67,192.12340995
2021-01-25 17:45:00,33675.1,33881.06,33852.38,33759.78,225.31294739
2021-01-25 18:00:00,33670.01,33950.0,33760.63,33893.12,203.04472241
2021-01-25 18:15:00,33888.11,34008.36,33893.13,33957.14,179.08583908
2021-01-25 18:30:00,33713.88,33995.4,33958.89,33715.66,194.68040436
2021-01-25 18:45:00,33500.1,33847.4,33709.9,33646.65,303.57761273
2021-01-25 19:00:00,33522.0,33746.97,33648.78,33716.8,192.48225603
2021-01-25 19:15:00,33605.96,33772.33,33716.81,33699.72,141.71783017
2021-01-25 19:30:00,33500.0,33749.45,33687.14,33664.25,216.40069408
2021-01-25 19:45:00,33364.92,33725.0,33670.33,33412.38,284.84635067
2021-01-25 20:00:00,33013.36,33431.95,33412.37,33139.14,737.84074693
2021-01-25 20:15:00,33102.25,33387.99,33139.14,33351.54,208.53897301
2021-01-25 20:30:00,33226.81,33445.9,33351.54,33338.77,130.18396063
2021-01-25 20:45:00,33200.0,33445.9,33325.84,33445.9,170.87448552
2021-01-25 21:00:00,32829.49,33445.9,33445.9,32857.29,347.01356666
2021-01-25 21:15:00,32510.0,32950.0,32855.53,32639.02,478.32936752
2021-01-25 21:30:00,32164.68,32640.35,32639.48,32611.73,604.629645
2021-01-25 21:45:00,32415.54,32740.47,32611.61,32713.9,348.41456475
2021-01-25 22:00:00,32200.0,32730.07,32713.9,32261.42,303.15975037
2021-01-25 22:15:00,32011.0,32440.66,32261.34,32046.27,286.24902064
2021-01-25 22:30:00,31920.8,32519.28,32046.29,32497.23,335.56497567
2021-01-25 22:45:00,32316.3,32549.0,32497.33,32460.56,204.96770716
2021-01-25 23:00:00,32253.68,32650.0,32455.44,32600.95,250.92336089
2021-01-25 23:15:00,32470.01,32640.14,32600.96,32479.29,315.38957672
2021-01-25 23:30:00,32256.22,32636.06,32475.66,32415.28,315.47221506
2021-01-25 23:45:00,32208.88,32539.8,32422.84,32261.87,235.29361139
2021-01-26 00:00:00,31692.82,32589.3,32260.52,32589.3,789.0692716
2021-01-26 00:15:00,32470.23,32679.6,32586.08,32532.05,221.12617091
2021-01-26 00:30:00,32421.47,32670.0,32532.05,32627.05,249.97505156
2021-01-26 00:45:00,32468.42,32680.0,32627.51,32493.71,247.11204807
2021-01-26 01:00:00,32226.27,32497.57,32496.26,32426.01,227.03384997
2021-01-26 01:15:00,32234.03,32423.41,32423.41,32295.56,207.26767976
2021-01-26 01:30:00,32262.22,32703.9,32295.55,32703.9,307.29294523
2021-01-26 01:45:00,32657.7,32845.16,32706.43,32750.96,238.93130351
2021-01-26 02:00:00,32500.0,32757.73,32750.96,32570.01,191.76780276
2021-01-26 02:15:00,32348.66,32641.12,32570.01,32502.16,317.96845118
2021-01-26 02:30:00,32333.0,32507.16,32502.15,32337.81,189.77221848
2021-01-26 02:45:00,32251.0,32437.35,32347.05,32335.35,237.28029088
2021-01-26 03:00:00,32280.41,32377.21,32335.19,32280.41,173.44110877
2021-01-26 03:15:00,31823.88,32286.54,32286.53,31881.75,528.04264275
2021-01-26 03:30:00,31598.61,32036.56,31875.95,31616.53,502.07229704
2021-01-26 03:45:00,31435.34,31749.0,31616.53,31539.73,500.15676898
2021-01-26 04:00:00,31437.97,31858.11,31538.99,31737.2,402.51113191
2021-01-26 04:15:00,31680.7,31865.79,31737.2,31772.55,239.24770373
2021-01-26 04:30:00,31708.18,31971.47,31782.58,31958.97,173.2529352
2021-01-26 04:45:00,31869.27,32213.79,31957.94,32031.85,178.93482786
2021-01-26 05:00:00,31938.88,32092.12,32027.59,31960.88,106.44152147
2021-01-26 05:15:00,31795.1,32056.32,31960.87,31923.97,127.50687784
2021-01-26 05:30:00,31905.77,32215.88,31916.38,32140.03,58.28794004
2021-01-26 05:45:00,32087.2,32338.84,32136.7,32090.1,93.85015213
2021-01-26 06:00:00,31827.19,32091.44,32090.65,31873.27,135.48583928
2021-01-26 06:15:00,31756.57,31935.89,31861.17,31812.33,162.29633806
2021-01-26 06:30:00,31535.54,31943.04,31819.5,31535.54,180.49260822
2021-01-26 06:45:00,31332.68,31721.5,31536.0,31631.45,331.76876629
2021-01-26 07:00:00,31351.73,31682.93,31608.24,31489.81,140.67019687
2021-01-26 07:15:00,31116.3,31618.11,31489.81,31294.61,413.0688239
2021-01-26 07:30:00,31233.23,31427.05,31304.52,31368.35,99.5437481
2021-01-26 07:45:00,31292.33,31768.0,31371.98,31667.79,251.64899645
2021-01-26 08:00:00,31555.16,31898.54,31667.79,31620.0,163.15789896
2021-01-26 08:15:00,31620.01,31796.7,31620.01,31718.66,79.21295619
2021-01-26 08:30:00,31724.63,31998.92,31728.14,31835.68,88.16388108
2021-01-26 08:45:00,31760.5,31938.13,31831.13,31911.0,52.00295968
2021-01-26 09:00:00,31801.09,32090.0,31911.0,31841.21,163.71131085
2021-01-26 09:15:00,31531.11,31837.22,31836.13,31604.53,133.30733466
2021-01-26 09:30:00,31546.88,31777.02,31599.55,31684.84,90.40231963
2021-01-26 09:45:00,31391.0,31860.43,31678.53,31829.38,114.58650905
2021-01-26 10:00:00,31827.97,32194.04,31827.97,32104.6,217.94201526
2021-01-26 10:15:00,32095.72,32479.62,32101.93,32334.03,179.45652553
2021-01-26 10:30:00,32255.79,32391.14,32334.03,32303.08,87.58846277
2021-01-26 10:45:00,32144.6,32368.85,32299.07,32258.72,94.24930751
2021-01-26 11:00:00,32138.53,32267.82,32257.81,32157.22,79.56999883
2021-01-26 11:15:00,31852.16,32209.89,32159.16,31990.6,108.34953363
2021-01-26 11:30:00,31753.75,32071.17,31990.16,32062.49,100.01455927
2021-01-26 11:45:00,31674.29,32071.41,32064.38,31825.45,150.26604623
2021-01-26 12:00:00,31625.01,31946.39,31825.45,31860.8,152.72936685
2021-01-26 12:15:00,31571.97,31998.18,31860.77,31631.89,161.42165135
2021-01-26 12:30:00,31500.0,31765.69,31628.13,31637.92,244.76757468
2021-01-26 12:45:00,31257.29,31648.12,31634.75,31323.54,305.43754762
2021-01-26 13:00:00,31245.0,31574.89,31323.55,31534.1,291.16130152
2021-01-26 13:15:00,31453.22,31671.24,31525.31,31461.3,189.88902388
2021-01-26 13:30:00,31455.46,31753.96,31465.01,31584.74,201.47671211
2021-01-26 13:45:00,31565.55,31950.77,31589.25,31752.7,221.83170217
2021-01-26 14:00:00,31500.0,31815.34,31759.63,31592.1,146.41519863
2021-01-26 14:15:00,31405.0,31667.33,31596.53,31474.51,206.3648538
2021-01-26 14:30:00,31030.0,31534.1,31474.5,31048.38,404.0553957
2021-01-26 14:45:00,30830.0,31399.55,31054.78,31284.72,786.57406376
2021-01-26 15:00:00,31276.73,31566.86,31289.94,31531.02,359.01347417
2021-01-26 15:15:00,31381.05,31659.95,31529.67,31583.55,212.23053081
2021-01-26 15:30:00,31533.27,31854.23,31576.6,31788.13,256.23142438
2021-01-26 15:45:00,31683.87,31904.1,31788.14,31772.62,352.71299679
2021-01-26 16:00:00,31506.0,32155.04,31772.62,31506.5,638.33449751
2021-01-26 16:15:00,31343.15,31632.76,31506.51,31618.08,302.57190401
2021-01-26 16:30:00,31570.79,32000.15,31618.08,31995.43,351.76254572
2021-01-26 16:45:00,31876.31,32099.99,31996.95,32011.67,282.86286966
2021-01-26 17:00:00,32011.67,32267.89,32011.67,32087.45,284.47934209
2021-01-26 17:15:00,31953.92,32201.96,32093.15,32053.24,246.72486235
2021-01-26 17:30:00,31940.0,32100.0,32053.23,32030.92,133.23404457
2021-01-26 17:45:00,32010.04,32257.42,32030.92,32227.31,198.06375489
2021-01-26 18:00:00,31904.97,32300.0,32229.61,32036.28,284.15239121
2021-01-26 18:15:00,32013.15,32236.01,32049.67,32202.76,270.95473556
2021-01-26 18:30:00,32066.75,32390.98,32205.51,32100.0,398.64832543
2021-01-26 18:45:00,32030.17,32350.0,32099.99,32274.96,261.87208924
2021-01-26 19:00:00,32273.3,32444.18,32273.31,32286.9,259.66934364
2021-01-26 19:15:00,32100.73,32340.0,32279.19,32147.11,264.82943693
2021-01-26 19:30:00,32120.0,32283.79,32147.11,32259.99,194.35752197
2021-01-26 19:45:00,32085.0,32317.4,32254.71,32239.95,172.32264232
2021-01-26 20:00:00,32200.0,32399.99,32236.77,32351.53,205.98102933
2021-01-26 20:15:00,32100.67,32383.48,32344.36,32107.49,163.66199201
2021-01-26 20:30:00,31892.46,32150.22,32114.2,31953.38,301.97553723
2021-01-26 20:45:00,31902.93,32050.55,31953.38,32018.23,203.86948979
2021-01-26 21:00:00,31935.02,32143.54,32009.27,32114.99,211.58239582
2021-01-26 21:15:00,32000.41,32292.47,32114.98,32286.54,193.93249354
2021-01-26 21:30:00,32089.55,32362.0,32286.28,32193.01,247.29456696
2021-01-26 21:45:00,31964.26,32215.94,32193.0,32017.35,224.68599801
2021-01-26 22:00:00,31950.25,32146.0,32008.91,32100.01,236.93923548
2021-01-26 22:15:00,32007.52,32300.0,32100.0,32257.31,264.95443206
2021-01-26 22:30:00,32221.56,32350.0,32258.29,32347.28,328.95242774
2021-01-26 22:45:00,32286.19,32777.1,32347.61,32777.1,398.94507382
